symbol,timestamp,open,high,low,close,volume
MU,2025-06-24 00:00:00+00:00,248.37870440165256,250.398594834439,246.23869885607107,248.03436871217056,87977852
MU,2025-06-25 00:00:00+00:00,247.76273299909562,254.89214896282374,245.2370989459268,250.18831581513365,73424004
MU,2025-06-26 00:00:00+00:00,244.05048501922187,247.3314172614716,243.03725205139253,244.4525982758463,36982480
MU,2025-06-27 00:00:00+00:00,244.62784958900372,246.44400611997258,242.85949971114084,244.12682579128668,24895355
MU,2025-06-30 00:00:00+00:00,235.5293930306743,239.10271705736488,234.32383387616198,236.00178269022462,13443083
MU,2025-07-01 00:00:00+00:00,239.56742205067175,243.95633215338154,236.73834443936187,240.58278995874957,55315446
MU,2025-07-02 00:00:00+00:00,237.66739124989127,242.05639543275242,234.36863354869035,235.9530297877569,32345483
MU,2025-07-03 00:00:00+00:00,236.24825322140404,239.33931344332922,233.4138859276674,234.88874169823123,15701957
MU,2025-07-04 00:00:00+00:00,232.83281348338986,235.56235062467223,230.28362688031717,233.01607758144067,69321538
MU,2025-07-07 00:00:00+00:00,231.81610503150128,233.6029640621799,230.2374475996092,230.53993494370627,15076107
MU,2025-07-08 00:00:00+00:00,227.16066780946423,229.22454256825674,221.99973482967576,225.93213280185836,80043052
MU,2025-07-09 00:00:00+00:00,217.3685197027921,219.7090539708501,216.93865829972898,218.30233897732364,79055014
MU,2025-07-10 00:00:00+00:00,228.7079655741863,231.63173741988626,224.23375239300935,226.228200306216,69105962
MU,2025-07-11 00:00:00+00:00,226.81935410197786,231.57054473413064,222.33227938096647,227.61821901644456,10192329
MU,2025-07-14 00:00:00+00:00,228.87650984428498,231.87235985570643,227.91711777584783,229.06339054350101,55046447
MU,2025-07-15 00:00:00+00:00,238.1370833826423,240.2902814829386,237.69523510479584,239.1288449776625,17760775
MU,2025-07-16 00:00:00+00:00,239.02390560202883,239.42819563669678,236.44989777508357,238.89414401812803,29026555
MU,2025-07-17 00:00:00+00:00,240.58319597349742,246.07497583789726,237.4601268072994,241.79913663105575,18463616
MU,2025-07-18 00:00:00+00:00,242.20061344824515,243.8013981996995,240.15089688784798,242.15215651210426,22479842
MU,2025-07-21 00:00:00+00:00,249.36117329052007,252.87408360833138,246.94380691323465,248.23012846173498,66927135
MU,2025-07-22 00:00:00+00:00,251.26800193395633,256.0329933082793,247.45095092002654,250.99725042843187,74357201
MU,2025-07-23 00:00:00+00:00,252.63609745108445,257.6154598264398,249.55262855442393,252.84711407069952,60274842
MU,2025-07-24 00:00:00+00:00,253.4384323695764,256.3635053599718,249.91352750073972,251.82587663900512,19458570
MU,2025-07-25 00:00:00+00:00,252.65451909157403,258.159812399254,249.44641718716292,253.50792555880318,27270799
MU,2025-07-28 00:00:00+00:00,260.8169683643215,263.07339241062925,255.34899033597705,259.7545813115937,56211914
MU,2025-07-29 00:00:00+00:00,249.20554000475204,254.16067430959026,246.519163038309,249.45324419114831,42814216
MU,2025-07-30 00:00:00+00:00,249.34570647398942,252.81092053618931,246.99309651781576,249.0774619207529,49024832
MU,2025-07-31 00:00:00+00:00,247.35421954213973,247.97936411155663,244.1307407223765,247.2707681066762,86124199
MU,2025-08-01 00:00:00+00:00,246.23325051070626,250.27908223486116,243.44874570019306,246.05566945772478,87237160
MU,2025-08-04 00:00:00+00:00,236.77629117455427,237.7370767347017,236.09523042625682,236.77754385013887,26842269
MU,2025-08-05 00:00:00+00:00,239.82397588074707,245.3241043150197,235.468620115611,240.52694724014606,26377853
MU,2025-08-06 00:00:00+00:00,236.26067823500645,237.20995581759811,235.46665880357475,236.75094599648838,15423193
MU,2025-08-07 00:00:00+00:00,236.39933657862807,240.03594446317183,232.37058088773128,235.93540167628225,60135722
MU,2025-08-08 00:00:00+00:00,233.7699058017073,234.73596360201284,231.61166508853526,233.82459380635393,61740076
MU,2025-08-11 00:00:00+00:00,225.3818665227096,228.9402967275522,221.80157413746514,226.39074658786802,79309001
MU,2025-08-12 00:00:00+00:00,224.03423607688723,226.4376287782001,221.58390604227273,224.6246728467046,18636517
MU,2025-08-13 00:00:00+00:00,216.17805823124726,220.55860575773423,212.59121858929825,216.73748385428976,52953106
MU,2025-08-14 00:00:00+00:00,212.91562871374902,214.24374789688918,210.80181559175102,212.92274029750513,54512840
MU,2025-08-15 00:00:00+00:00,212.00650756678272,215.11908721383975,210.61003058298957,211.8165365426906,51891839
MU,2025-08-18 00:00:00+00:00,212.1446213978762,216.1468128493708,208.71388824713128,212.02924162044945,30397903
MU,2025-08-19 00:00:00+00:00,211.97899584096143,212.96854314433753,208.43396182143047,212.49699627139898,10927946
MU,2025-08-20 00:00:00+00:00,212.19774356640596,215.28890926967014,209.90781926674103,212.14576706456697,12606814
MU,2025-08-21 00:00:00+00:00,220.4807097354773,222.23104574624276,216.36820923544866,221.65612158934047,76944282
MU,2025-08-22 00:00:00+00:00,221.2967263174995,227.37696424642954,218.10047126076776,223.84084357430154,62678638
MU,2025-08-25 00:00:00+00:00,218.666569183252,222.45779323614582,214.57313871242619,218.67849703618657,79407941
MU,2025-08-26 00:00:00+00:00,214.8599685341198,217.04368705014699,213.8472501342351,216.25532231453894,70140608
MU,2025-08-27 00:00:00+00:00,212.89065234369627,217.46919348280946,208.86136810205372,213.66587564009143,85714819
MU,2025-08-28 00:00:00+00:00,212.1489962652665,215.1317052147051,208.8425665423645,213.14399672801505,35133573
MU,2025-08-29 00:00:00+00:00,211.3815212067309,212.8316203097453,206.83245459394175,210.8196511091259,36035729
MU,2025-09-01 00:00:00+00:00,206.49886263054734,211.48603916915243,204.91925710147945,207.4724471010686,22661270
MU,2025-09-02 00:00:00+00:00,214.93332620035008,216.71732208524588,212.18384309795258,214.66621233094037,27634796
MU,2025-09-03 00:00:00+00:00,214.70140120423096,216.16492018292462,210.83847301687857,215.0926289172343,88124032
MU,2025-09-04 00:00:00+00:00,212.85403161142867,215.43726576676508,209.92167795372578,213.88346634922172,22609018
MU,2025-09-05 00:00:00+00:00,211.7278207522225,216.91801868052178,210.35344352343154,213.0425890210195,29579952
MU,2025-09-08 00:00:00+00:00,212.77367643165329,216.96488444844022,210.97674087012732,212.35569288229945,77335773
MU,2025-09-09 00:00:00+00:00,218.95974098206702,221.0720018575674,214.44762955701194,218.59653018858432,29704294
MU,2025-09-10 00:00:00+00:00,221.65211040439652,223.95320935030225,217.90401656668374,220.94329023166142,24272427
MU,2025-09-11 00:00:00+00:00,227.89576621034746,230.713435117418,225.76067562012324,226.21426296429723,39269439
MU,2025-09-12 00:00:00+00:00,213.02859037793334,216.6399772360837,211.51636258406506,212.77508617183844,74929396
MU,2025-09-15 00:00:00+00:00,214.67034942514852,214.92205567246936,211.9245176772664,214.4077362053834,29197296
MU,2025-09-16 00:00:00+00:00,219.157239600953,222.77815862075138,218.1488347312512,219.24448481753316,53863913
MU,2025-09-17 00:00:00+00:00,228.44538889403174,232.89507379637246,226.07868361157344,228.3279410329186,29672245
MU,2025-09-18 00:00:00+00:00,228.42040339354122,230.71101867571102,225.2942560842365,228.72069260667223,85946008
MU,2025-09-19 00:00:00+00:00,220.47812133722383,223.3125376892043,219.9049805493635,221.2509076192071,83956427
MU,2025-09-22 00:00:00+00:00,225.93210335672953,230.26935802903483,222.8219763526489,224.12678735756808,53062398
MU,2025-09-23 00:00:00+00:00,220.07524213113686,223.64512798616474,216.17248904343742,221.7094123981777,16560066
MU,2025-09-24 00:00:00+00:00,214.38146398726687,216.13047264224926,213.7679625327283,214.1484730754406,79353349
MU,2025-09-25 00:00:00+00:00,212.14581432410873,215.82155625110087,211.09583752791423,211.75627466918107,76761565
MU,2025-09-26 00:00:00+00:00,216.66828177170328,218.8329872823003,212.93402814527607,216.52397746051935,47914758
MU,2025-09-29 00:00:00+00:00,221.20590421848556,224.99788748439695,218.14176513114538,222.0463254367035,52778826
MU,2025-09-30 00:00:00+00:00,225.3733426497624,226.98587792234792,223.12929472546014,225.5331692762898,47010349
MU,2025-10-01 00:00:00+00:00,220.7136812842333,224.18800870357052,216.89040073276067,221.10982442564517,12822134
MU,2025-10-02 00:00:00+00:00,231.80561277145065,234.6547752536681,230.65538401823113,232.79475371707852,39009636
MU,2025-10-03 00:00:00+00:00,227.6455512788257,231.2948522498096,227.3939939301475,227.67771926332355,22082148
MU,2025-10-06 00:00:00+00:00,227.2273795475145,229.9468195608293,223.4931478561478,227.58940479289672,67668311
MU,2025-10-07 00:00:00+00:00,220.88451898203172,225.4537691667987,217.98760929019116,221.36564218212726,62463109
MU,2025-10-08 00:00:00+00:00,228.17080553369104,230.77228461695142,225.85846855010575,227.54220995647688,59392026
MU,2025-10-09 00:00:00+00:00,228.88427531632433,233.82681335360928,226.1359644451906,229.85211380860278,54806685
MU,2025-10-10 00:00:00+00:00,234.66687811327648,236.86533044905624,233.65278400119158,234.24943007476122,40514383
MU,2025-10-13 00:00:00+00:00,234.3831980436884,238.17569287556708,232.75581948710982,234.95293989899344,29360695
MU,2025-10-14 00:00:00+00:00,235.3183860815985,236.7477073917704,232.1417452232162,234.9140193556808,11028281
MU,2025-10-15 00:00:00+00:00,236.08684602205057,238.95296167390134,231.995778500548,236.0190445259126,33305593
MU,2025-10-16 00:00:00+00:00,227.7673263034794,230.86435695723412,225.95043805984136,227.5467437191794,46154426
MU,2025-10-17 00:00:00+00:00,231.48901708155935,233.4739161066954,230.9898193720971,232.39837777475535,84181758
MU,2025-10-20 00:00:00+00:00,236.23776425854376,239.6574052072556,235.60590473212926,236.97198605510224,50817991
MU,2025-10-21 00:00:00+00:00,234.60171203099534,239.7659651815016,233.0015451315408,235.40805846708253,68972427
MU,2025-10-22 00:00:00+00:00,235.80158178819065,236.94132845379175,232.60011733391644,235.63949742985227,46253013
MU,2025-10-23 00:00:00+00:00,238.05608453326602,240.50254135451982,233.9320970051891,237.34988383022733,62955048
MU,2025-10-24 00:00:00+00:00,246.28121386130786,250.44568368256165,241.74443339960123,245.22683924558058,41415422
MU,2025-10-27 00:00:00+00:00,247.16507960011992,249.9167832722291,242.8091671714327,247.66419069340031,83926564
MU,2025-10-28 00:00:00+00:00,248.26698384391176,248.65633425586682,244.72381893513,248.1870301404389,18252583
MU,2025-10-29 00:00:00+00:00,244.38983689986085,248.68591709194965,241.03135838429063,245.98406303541688,28532863
MU,2025-10-30 00:00:00+00:00,236.87917665814192,241.33952231272104,233.96865835364858,239.00147216737673,72310611
MU,2025-10-31 00:00:00+00:00,235.64664958821572,240.87510668516373,232.42663519282044,236.47057586698372,36374354
MU,2025-11-03 00:00:00+00:00,236.47628746594535,240.34163808700092,232.9578120686215,237.11341027499154,58417603
MU,2025-11-04 00:00:00+00:00,234.7536758972822,239.9470599276109,230.16536448160804,236.22588252536414,77057890
MU,2025-11-05 00:00:00+00:00,235.2012297772013,238.7846158457501,234.1634453284827,236.89127414142797,80978474
MU,2025-11-06 00:00:00+00:00,241.2680432961519,245.61797566172288,237.5815421864801,240.7640716742396,45225101
MU,2025-11-07 00:00:00+00:00,242.39980012029704,247.26054110803642,241.58488743276993,243.18949296089255,32514389
MU,2025-11-10 00:00:00+00:00,243.2022799528907,245.52404969562767,242.00686817183137,244.85572250282902,45730481
MU,2025-11-11 00:00:00+00:00,250.71104262180262,254.10929086974184,243.79827812785047,248.4207076218071,24985355
MU,2025-11-12 00:00:00+00:00,249.84018557238636,254.38374339370935,247.51156270586827,249.68144085697347,74734552
MU,2025-11-13 00:00:00+00:00,249.5314437721918,253.1987034190015,246.5930288307696,249.86213279250532,87854581
MU,2025-11-14 00:00:00+00:00,253.2285053536869,258.15431842580267,251.29209801924503,252.5603529630059,89951734
MU,2025-11-17 00:00:00+00:00,243.5564526975095,245.76797518124832,240.95270544074248,244.31229140946078,32233255
MU,2025-11-18 00:00:00+00:00,252.42387377061652,255.49534229190823,250.48424697944424,250.85132401692977,81006226
MU,2025-11-19 00:00:00+00:00,243.27946084904784,247.52552476701652,240.35138365053314,244.79971201428833,89100018
MU,2025-11-20 00:00:00+00:00,247.9555205505673,250.9213503051757,243.2120685290193,249.27347074108863,71689943
MU,2025-11-21 00:00:00+00:00,249.52537876068394,253.63763820390972,246.01756801806349,249.6814515703066,57474772
MU,2025-11-24 00:00:00+00:00,254.82920683835363,257.98035499759305,251.35233019073996,255.63016915479946,45718671
MU,2025-11-25 00:00:00+00:00,257.58627910757923,261.0228702107386,253.20991462745738,256.1667699031275,40690935
MU,2025-11-26 00:00:00+00:00,250.09477822532116,255.71919259006137,248.32247717859795,251.72644088672473,66489029
MU,2025-11-27 00:00:00+00:00,256.77617966400555,261.3672092714068,252.7442065976836,257.55086200866964,33141493
MU,2025-11-28 00:00:00+00:00,259.090044802183,259.84329292429464,256.6993363887005,258.8691734811899,28043809
MU,2025-12-01 00:00:00+00:00,260.4092038143083,260.94302934154217,257.9306043154323,259.85221854219157,49549530
MU,2025-12-02 00:00:00+00:00,261.6603958452061,266.0002069993513,257.67380629702075,260.6456133544292,30305831
MU,2025-12-03 00:00:00+00:00,266.6351135534274,270.1961752478569,261.100461745393,266.29902106310044,20913196
MU,2025-12-04 00:00:00+00:00,273.4321144253092,274.4751179238162,267.02773063049267,271.0798552044879,26342991
MU,2025-12-05 00:00:00+00:00,272.1782098842326,273.67134259316464,268.41728275731504,272.72491547630034,83075219
MU,2025-12-08 00:00:00+00:00,264.9339670359245,267.7033761660701,263.8707586027407,264.77978864459374,64539895
MU,2025-12-09 00:00:00+00:00,263.89855070723695,265.05460414382776,258.7301795495399,263.0320727128182,48389911
MU,2025-12-10 00:00:00+00:00,263.6098277673806,268.9066683758802,261.2284490681004,263.975243762869,85833409
MU,2025-12-11 00:00:00+00:00,273.67189963455405,275.46698874423487,270.1303510472411,274.0270183214721,52606263
MU,2025-12-12 00:00:00+00:00,276.00298826070093,281.7862797406984,272.78575493498124,276.551006058474,70449023
MU,2025-12-15 00:00:00+00:00,275.7060510666486,280.4890303004895,271.3157883499933,276.4528198283717,20966172
MU,2025-12-16 00:00:00+00:00,282.25261139726706,286.84623675464877,281.7983330023434,283.56783495662205,31332668
MU,2025-12-17 00:00:00+00:00,282.6941741565742,287.2573528258999,281.88721238404577,283.36066624837775,12735006
MU,2025-12-18 00:00:00+00:00,281.8353977282379,287.64062982523296,280.04770069283313,283.62767791589727,62829983
MU,2025-12-19 00:00:00+00:00,285.3387898717337,287.17078646137685,283.5680237999618,284.9491789869333,75517739
MU,2025-12-22 00:00:00+00:00,275.15791510849846,279.80298926172287,271.3198689884633,276.957509293194,38045614
MU,2025-12-23 00:00:00+00:00,285.0238905411143,285.6680984662095,281.8302800969221,282.7402238415867,42311372
MU,2025-12-24 00:00:00+00:00,287.48203823066035,288.0314771235803,284.80464798978505,285.5915088537284,75928720
MU,2025-12-25 00:00:00+00:00,285.6220554151228,291.0281607262355,281.26717794604207,284.4145664588998,13977038
MU,2025-12-26 00:00:00+00:00,278.1358586743723,283.19308010129726,277.50700935428625,278.4155323917793,48827069
MU,2025-12-29 00:00:00+00:00,279.33408615191814,284.3254733940536,274.8398703390222,280.0356010368336,42108163
MU,2025-12-30 00:00:00+00:00,289.7883814378273,290.65070387901153,286.33434515516655,288.4293505417478,29972092
MU,2025-12-31 00:00:00+00:00,285.34909558789633,289.01639192386233,283.2681789629439,285.19185777165137,37960514
MU,2026-01-01 00:00:00+00:00,280.2058902998659,284.29370633190376,276.1778249974904,279.63049286372586,33251644
MU,2026-01-02 00:00:00+00:00,281.5655908316715,285.0178242309423,276.06181840177607,282.4252508271746,70224920
MU,2026-01-05 00:00:00+00:00,275.088815811601,277.339187943752,272.2254978037827,273.97304166966,16829088
MU,2026-01-06 00:00:00+00:00,261.59173385842104,266.35970810031347,260.2072018902755,262.47523190237,16488642
MU,2026-01-07 00:00:00+00:00,260.62021535590867,260.93187504730844,258.47246318891337,260.5563957768151,38900572
MU,2026-01-08 00:00:00+00:00,255.5636933133119,259.94437209627415,251.524607599549,257.3857420233891,19893483
MU,2026-01-09 00:00:00+00:00,255.6473512215726,257.86988090810723,250.85777019662223,256.36415673440956,37146669
MU,2026-01-12 00:00:00+00:00,254.40967478403317,256.809142132297,252.95218927097318,253.95008008899615,73425275
MU,2026-01-13 00:00:00+00:00,255.53752576705358,258.98976994751416,255.13687259169708,256.04544360692967,46649490
MU,2026-01-14 00:00:00+00:00,254.8147163351776,257.6129805468706,253.07949033297086,255.3179283793102,63596037
MU,2026-01-15 00:00:00+00:00,253.42161769678492,257.8968467757225,250.8833366312335,252.6759377828391,62601751
MU,2026-01-16 00:00:00+00:00,250.64769515826043,255.222402859783,246.8374184827273,250.7694572804599,53728165
MU,2026-01-19 00:00:00+00:00,255.56825102362467,259.51198331497386,250.81573915220596,254.35935656408446,84277924
MU,2026-01-20 00:00:00+00:00,257.1428579924045,263.8747066613484,253.23482320516968,259.694826061786,62380775
MU,2026-01-21 00:00:00+00:00,265.402178422948,268.1921164444191,262.613695146109,264.8550500501158,75396100
MU,2026-01-22 00:00:00+00:00,269.4921637475313,271.14959801080926,266.5432719135296,269.0025537809513,85876973
MU,2026-01-23 00:00:00+00:00,250.63182719869562,256.39568246756744,245.89585090862326,252.23438419246807,55888644
MU,2026-01-26 00:00:00+00:00,246.29559709016488,248.42242073298468,245.82304390147078,247.62649930558106,34057686
MU,2026-01-27 00:00:00+00:00,247.28077508666559,250.31981853215007,246.12219477548425,246.46855775970997,38916648
MU,2026-01-28 00:00:00+00:00,246.77901322461878,251.11432964246916,246.4531295675659,247.88356254071732,10690727
MU,2026-01-29 00:00:00+00:00,239.721379573065,241.11913575516374,235.76077473935726,240.38023171374812,23647972
MU,2026-01-30 00:00:00+00:00,248.25516432337557,249.46683760429465,245.03107188117255,247.7158243447915,28838782
MU,2026-02-02 00:00:00+00:00,249.24563240703057,253.06533742055692,245.70562988139696,249.6274615243638,57289926
MU,2026-02-03 00:00:00+00:00,247.3638555973796,251.6420276935332,243.63268780533528,246.94591426701368,16472798
MU,2026-02-04 00:00:00+00:00,247.24829918810565,250.24885620756856,243.18192537336654,248.15811323447883,15112577
MU,2026-02-05 00:00:00+00:00,247.08703728117442,249.8281929856522,244.1144758292757,246.8465125735935,18909286
MU,2026-02-06 00:00:00+00:00,244.52011599899495,248.05498873915255,241.7573104619785,243.52116878622024,14282554
MU,2026-02-09 00:00:00+00:00,246.6682412056203,249.64152770663395,245.6299008303833,246.40086207101183,79876053
MU,2026-02-10 00:00:00+00:00,242.38570611534143,246.970516225265,240.25018751848992,244.57519102045566,61379509
MU,2026-02-11 00:00:00+00:00,238.72467642583754,241.85780495342388,237.0359846673461,238.15702717629384,59730373
MU,2026-02-12 00:00:00+00:00,235.54287762375827,238.95586063093825,231.1570966708372,235.53810807756048,23142014
MU,2026-02-13 00:00:00+00:00,234.48704269319722,239.2040544957998,230.8525740820133,235.38623221819643,53718441
MU,2026-02-16 00:00:00+00:00,231.96931559683455,234.67416879019103,229.259615687264,230.73794705567383,77881514
MU,2026-02-17 00:00:00+00:00,235.32746767089938,240.23748565691852,232.80549690622018,237.02403917835656,32775843
MU,2026-02-18 00:00:00+00:00,233.98582876452073,235.08805564599209,229.9966325163713,232.30101542191733,63580329
MU,2026-02-19 00:00:00+00:00,240.35243499223347,241.99215797887612,237.35159626709,241.0112488474396,47118323
MU,2026-02-20 00:00:00+00:00,247.25974154045704,251.3112039370817,241.10372986380278,245.77130303054255,51956775
MU,2026-02-23 00:00:00+00:00,241.4962584342856,242.85883494301737,239.98997297930418,241.59074944785462,65656852
MU,2026-02-24 00:00:00+00:00,241.289982422537,244.88466443220224,238.2327302340321,242.62765355053622,84897732
MU,2026-02-25 00:00:00+00:00,248.89161762392874,253.32528794354204,246.21718625575326,248.8508306396225,40773498
MU,2026-02-26 00:00:00+00:00,248.5964854058914,249.53813616595235,243.56969249367043,248.321685714545,20545621
MU,2026-02-27 00:00:00+00:00,243.35126532811782,246.7327423319235,241.62999952014718,242.87944077446673,80188400
MU,2026-03-02 00:00:00+00:00,244.81675445354904,246.2172839956175,240.593574131195,243.838871780229,34799043
MU,2026-03-03 00:00:00+00:00,253.2111947994248,257.45139692176264,252.52107892929902,254.17430292491056,84090947
MU,2026-03-04 00:00:00+00:00,247.566565746191,251.65490095304565,244.33522617786474,247.13534719251615,50622839
MU,2026-03-05 00:00:00+00:00,251.00419493716174,255.16798270611704,245.5089406205617,250.32375159182217,31226283
MU,2026-03-06 00:00:00+00:00,250.48176410358573,254.76392911880035,246.80752960133998,250.80753457904027,87226833
MU,2026-03-09 00:00:00+00:00,249.66437387445288,253.37064550396067,249.26575693636235,250.65353113878558,23904286
MU,2026-03-10 00:00:00+00:00,248.1398562167536,251.96516585306858,243.2529728457385,249.1428108101432,16299071
MU,2026-03-11 00:00:00+00:00,248.6786465987264,249.73966676619787,245.2008990215502,247.99221890805208,30182321
MU,2026-03-12 00:00:00+00:00,254.39300143916813,255.21133377604727,250.5934672921885,253.64097463736485,58154394
MU,2026-03-13 00:00:00+00:00,256.2369936447214,261.05336963572574,251.37792141313636,257.14217431387203,70355382
MU,2026-03-16 00:00:00+00:00,251.1115209662007,253.0162997696173,248.07048608349695,252.51318095297833,83560969
MU,2026-03-17 00:00:00+00:00,262.2062861055189,267.1153011609702,259.62029917492276,260.975720610465,21585875
MU,2026-03-18 00:00:00+00:00,253.1172628744093,255.90319844907037,250.79955294517117,254.7491594062463,52134801
MU,2026-03-19 00:00:00+00:00,258.72168868041933,262.5200918335995,254.67425683693125,258.614286324451,66326585
MU,2026-03-20 00:00:00+00:00,259.1453650184611,262.50857234287014,256.9341900874472,260.03682681701633,79434504
MU,2026-03-23 00:00:00+00:00,264.90534565684294,270.20275757181855,263.7922861402177,266.82945031478516,74282864
MU,2026-03-24 00:00:00+00:00,269.3004673610694,273.44108357083206,266.96699104917656,269.2268893902424,38826328
MU,2026-03-25 00:00:00+00:00,275.20773777412086,277.30275719103156,274.39338162347207,275.47741640804537,41461739
QQQ,2025-01-02 00:00:00+00:00,153.11751423258292,155.70878799738554,149.8180550875822,152.31542935975568,52847924
QQQ,2025-01-03 00:00:00+00:00,157.0554703750501,157.75001263475863,155.59399645950216,156.3831286819931,81321013
QQQ,2025-01-06 00:00:00+00:00,161.3592153961221,164.50791198002955,160.95998243628767,162.1827111223475,35030334
QQQ,2025-01-07 00:00:00+00:00,159.49463903800915,161.24433453128154,156.4385181493473,158.89032793867463,72190090
QQQ,2025-01-08 00:00:00+00:00,157.2810705982875,159.72878137497185,156.95808868347868,157.5758071140201,89025477
QQQ,2025-01-09 00:00:00+00:00,154.73474987049465,156.93839335383657,151.04991880630675,153.9778307759842,36780122
QQQ,2025-01-10 00:00:00+00:00,156.96027944910475,159.11204607016484,154.49155336818382,156.70354403539443,57940665
QQQ,2025-01-13 00:00:00+00:00,152.15386205676495,153.0613536496233,150.77782659497663,152.22931883309684,41588408
QQQ,2025-01-14 00:00:00+00:00,156.5115025913313,156.7378765086422,154.01520174029199,156.15996139520766,89040636
QQQ,2025-01-15 00:00:00+00:00,158.94435650993788,162.37714966016154,158.38684849310613,159.333968402535,39584174
QQQ,2025-01-16 00:00:00+00:00,161.146435264427,164.05576431444345,158.88151506861942,160.99448472795652,12220205
QQQ,2025-01-17 00:00:00+00:00,153.72235809428562,155.35028854209475,150.70642351768075,153.54423346295246,27093471
QQQ,2025-01-20 00:00:00+00:00,151.1363736490379,153.31970522420775,150.98489275535724,151.2679517298288,21974340
QQQ,2025-01-21 00:00:00+00:00,153.89607477581433,154.3163096630333,150.82228446968122,153.71584756197683,15911239
QQQ,2025-01-22 00:00:00+00:00,148.40943540215642,150.46998566205355,147.38485543814406,149.02306019226177,20924681
QQQ,2025-01-23 00:00:00+00:00,148.48709261754877,150.2943471367667,146.95015543568738,148.21616405461506,41275395
QQQ,2025-01-24 00:00:00+00:00,147.12045134873995,149.9615494758216,144.34703027946463,147.84774206753855,50761277
QQQ,2025-01-27 00:00:00+00:00,151.0146822743165,151.79424623874831,148.2694286101646,150.70099770801403,26134060
QQQ,2025-01-28 00:00:00+00:00,151.8241916057963,152.24315764447707,150.33530107417153,151.5955226870115,55696964
QQQ,2025-01-29 00:00:00+00:00,152.83645165968758,155.78044915799993,149.4781697445353,152.46840819393805,11878168
QQQ,2025-01-30 00:00:00+00:00,150.61876240817935,153.5679967866484,150.37486646764128,150.9828207536973,67603941
QQQ,2025-01-31 00:00:00+00:00,152.67062631710402,153.34131777145035,148.9209218255894,150.96641105389057,80856099
QQQ,2025-02-03 00:00:00+00:00,150.32068887677204,152.99511013166818,148.71541362873398,150.49248597288613,84740105
QQQ,2025-02-04 00:00:00+00:00,152.90440191369404,155.41727138968184,150.1276023957109,152.85784588453936,37451122
QQQ,2025-02-05 00:00:00+00:00,151.74974604886899,152.90564147053237,151.54408181929247,152.2283541244587,75717097
QQQ,2025-02-06 00:00:00+00:00,156.4572755308289,159.0055445521584,154.54383087713327,155.6505710919909,10925199
QQQ,2025-02-07 00:00:00+00:00,149.6683245274673,151.21542453295828,148.15845115740532,149.9765271806749,42929122
QQQ,2025-02-10 00:00:00+00:00,154.44737922306507,155.58252728516075,153.53677204845323,153.90497777794457,59296807
QQQ,2025-02-11 00:00:00+00:00,152.71052183461413,153.92176949976408,150.68472636549657,153.300938238877,50272785
QQQ,2025-02-12 00:00:00+00:00,157.2155393994513,159.13942952488185,154.38286115012215,157.06951810379454,48252938
QQQ,2025-02-13 00:00:00+00:00,157.05688090399008,159.3076017625038,154.19539243400277,157.31792628529453,14372267
QQQ,2025-02-14 00:00:00+00:00,160.75771891281425,162.48053124130809,159.6302784278248,160.2293387753906,65174060
QQQ,2025-02-17 00:00:00+00:00,165.25490134226328,165.95732353844676,163.49966340632287,165.47791132274295,81420013
QQQ,2025-02-18 00:00:00+00:00,162.88195585176223,166.09218724469739,159.67069853388577,163.45735873010068,38808689
QQQ,2025-02-19 00:00:00+00:00,163.94489001897577,165.09561348208146,163.3158001616781,163.70202359246258,44314467
QQQ,2025-02-20 00:00:00+00:00,162.28115323467972,164.0409047112408,159.94539468240768,163.05838467702398,21215684
QQQ,2025-02-21 00:00:00+00:00,163.1248876154553,165.91650932025004,162.07527512210802,163.75795821842166,55519691
QQQ,2025-02-24 00:00:00+00:00,158.48013987788232,159.19499720445538,155.16813441151058,158.0546291443721,61166255
QQQ,2025-02-25 00:00:00+00:00,156.2740645228957,160.3086937619142,154.31188301326057,157.42827384767628,84175353
QQQ,2025-02-26 00:00:00+00:00,156.95565535574102,159.0454704067925,153.716204966066,156.5384961651123,41871708
QQQ,2025-02-27 00:00:00+00:00,153.579770927088,156.3080008082821,153.27895736812897,153.84714351465405,72653735
QQQ,2025-02-28 00:00:00+00:00,152.59404008253208,154.30338310316898,150.68572430015428,153.15892988448948,80130307
QQQ,2025-03-03 00:00:00+00:00,148.1770741278168,149.53135521140493,146.7409702735152,148.07092339609852,63900928
QQQ,2025-03-04 00:00:00+00:00,152.93513585057656,153.8185860962123,152.1353971657618,152.6007634162694,36132033
QQQ,2025-03-05 00:00:00+00:00,153.67802579956356,154.9398231025724,152.32980874311102,154.05090956221537,45824223
QQQ,2025-03-06 00:00:00+00:00,160.30954934335716,161.87453496807615,157.8905801395428,160.4488538867811,27798850
QQQ,2025-03-07 00:00:00+00:00,157.83503363894584,160.35332200181222,155.49022392851194,157.38830724646107,82934881
QQQ,2025-03-10 00:00:00+00:00,153.81390665155243,155.4379462902883,151.5212196708989,153.40558155776606,24875148
QQQ,2025-03-11 00:00:00+00:00,154.24902488785233,156.90561332863817,153.27559539101085,154.3082353781434,59895424
QQQ,2025-03-12 00:00:00+00:00,148.31161063949625,149.23819308199336,146.72903782023988,148.7735769013259,30498750
QQQ,2025-03-13 00:00:00+00:00,148.9021950642748,150.43610948507344,147.49045658544665,149.46537402599296,13491124
